date,latitude,longitude,state,district,pollutant,value,qa_value,satellite_source
2023-01-04,26.847,80.947,Uttar Pradesh,Lucknow,NO2,0.00016570000000000002,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-04,22.719,75.857,Madhya Pradesh,Indore,NO2,0.0001488,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-04,23.259,77.413,Madhya Pradesh,Bhopal,NO2,0.00015920000000000002,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-05,28.647,77.315,Delhi,Delhi,NO2,0.0001488,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-05,19.055,72.842,Maharashtra,Mumbai,NO2,0.00015010000000000002,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-05,13.035,77.598,Karnataka,Bengaluru,NO2,0.00015010000000000002,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-05,22.544,88.342,West Bengal,Kolkata,NO2,0.0001462,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-05,13.165,80.263,Tamil Nadu,Chennai,NO2,0.0001514,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-05,17.456,78.441,Telangana,Hyderabad,NO2,0.0001514,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-05,25.611,85.093,Bihar,Patna,NO2,0.0001631,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-05,18.531,73.849,Maharashtra,Pune,NO2,0.00015010000000000002,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-05,30.733,76.789,Chandigarh,Chandigarh,NO2,0.0001631,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-05,26.847,80.947,Uttar Pradesh,Lucknow,NO2,0.0001683,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-05,22.719,75.857,Madhya Pradesh,Indore,NO2,0.0001514,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-05,23.259,77.413,Madhya Pradesh,Bhopal,NO2,0.0001618,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-06,28.647,77.315,Delhi,Delhi,NO2,0.00015140000000000002,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-06,19.055,72.842,Maharashtra,Mumbai,NO2,0.00015270000000000003,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-06,13.035,77.598,Karnataka,Bengaluru,NO2,0.00015270000000000003,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-06,22.544,88.342,West Bengal,Kolkata,NO2,0.0001488,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-06,13.165,80.263,Tamil Nadu,Chennai,NO2,0.000154,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-06,17.456,78.441,Telangana,Hyderabad,NO2,0.000154,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-06,25.611,85.093,Bihar,Patna,NO2,0.00016570000000000002,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-06,18.531,73.849,Maharashtra,Pune,NO2,0.00015270000000000003,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-06,30.733,76.789,Chandigarh,Chandigarh,NO2,0.00016570000000000002,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-06,26.847,80.947,Uttar Pradesh,Lucknow,NO2,0.0001709,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-06,22.719,75.857,Madhya Pradesh,Indore,NO2,0.000154,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-06,23.259,77.413,Madhya Pradesh,Bhopal,NO2,0.0001644,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-07,28.647,77.315,Delhi,Delhi,NO2,0.00015400000000000003,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-07,19.055,72.842,Maharashtra,Mumbai,NO2,0.00015530000000000003,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-07,13.035,77.598,Karnataka,Bengaluru,NO2,0.00015530000000000003,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-07,22.544,88.342,West Bengal,Kolkata,NO2,0.00015140000000000002,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-07,13.165,80.263,Tamil Nadu,Chennai,NO2,0.0001566,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-07,17.456,78.441,Telangana,Hyderabad,NO2,0.0001566,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-07,25.611,85.093,Bihar,Patna,NO2,0.00016830000000000003,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-07,18.531,73.849,Maharashtra,Pune,NO2,0.00015530000000000003,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-07,30.733,76.789,Chandigarh,Chandigarh,NO2,0.00016830000000000003,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-07,26.847,80.947,Uttar Pradesh,Lucknow,NO2,0.00017350000000000002,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-07,22.719,75.857,Madhya Pradesh,Indore,NO2,0.0001566,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-07,23.259,77.413,Madhya Pradesh,Bhopal,NO2,0.00016700000000000002,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-08,28.647,77.315,Delhi,Delhi,NO2,0.00015660000000000004,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-08,19.055,72.842,Maharashtra,Mumbai,NO2,0.00015790000000000004,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-08,13.035,77.598,Karnataka,Bengaluru,NO2,0.00015790000000000004,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-08,22.544,88.342,West Bengal,Kolkata,NO2,0.00015400000000000003,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-08,13.165,80.263,Tamil Nadu,Chennai,NO2,0.00015920000000000002,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-08,17.456,78.441,Telangana,Hyderabad,NO2,0.00015920000000000002,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-08,25.611,85.093,Bihar,Patna,NO2,0.00017090000000000003,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-08,18.531,73.849,Maharashtra,Pune,NO2,0.00015790000000000004,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-08,30.733,76.789,Chandigarh,Chandigarh,NO2,0.00017090000000000003,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-08,26.847,80.947,Uttar Pradesh,Lucknow,NO2,0.00017610000000000002,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-08,22.719,75.857,Madhya Pradesh,Indore,NO2,0.00015920000000000002,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-08,23.259,77.413,Madhya Pradesh,Bhopal,NO2,0.00016960000000000003,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-09,28.647,77.315,Delhi,Delhi,NO2,0.00015920000000000002,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
2023-01-09,19.055,72.842,Maharashtra,Mumbai,NO2,0.0001605,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
2023-01-09,13.035,77.598,Karnataka,Bengaluru,NO2,0.0001605,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
2023-01-09,22.544,88.342,West Bengal,Kolkata,NO2,0.0001566,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
2023-01-09,13.165,80.263,Tamil Nadu,Chennai,NO2,0.0001618,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
2023-01-09,17.456,78.441,Telangana,Hyderabad,NO2,0.0001618,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
2023-01-09,25.611,85.093,Bihar,Patna,NO2,0.00017350000000000002,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
2023-01-09,18.531,73.849,Maharashtra,Pune,NO2,0.0001605,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
2023-01-09,30.733,76.789,Chandigarh,Chandigarh,NO2,0.00017350000000000002,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
2023-01-09,26.847,80.947,Uttar Pradesh,Lucknow,NO2,0.0001787,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
2023-01-09,22.719,75.857,Madhya Pradesh,Indore,NO2,0.0001618,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
2023-01-09,23.259,77.413,Madhya Pradesh,Bhopal,NO2,0.0001722,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
2023-01-10,28.647,77.315,Delhi,Delhi,NO2,0.00013840000000000003,0.7250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-10,19.055,72.842,Maharashtra,Mumbai,NO2,0.00013970000000000003,0.7250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-10,13.035,77.598,Karnataka,Bengaluru,NO2,0.00013970000000000003,0.7250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-10,22.544,88.342,West Bengal,Kolkata,NO2,0.00013580000000000002,0.7250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-10,13.165,80.263,Tamil Nadu,Chennai,NO2,0.000141,0.7250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-10,17.456,78.441,Telangana,Hyderabad,NO2,0.000141,0.7250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-10,25.611,85.093,Bihar,Patna,NO2,0.00015270000000000003,0.7250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-10,18.531,73.849,Maharashtra,Pune,NO2,0.00013970000000000003,0.7250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-10,30.733,76.789,Chandigarh,Chandigarh,NO2,0.00015270000000000003,0.7250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-10,26.847,80.947,Uttar Pradesh,Lucknow,NO2,0.00015790000000000002,0.7250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-10,22.719,75.857,Madhya Pradesh,Indore,NO2,0.000141,0.7250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-10,23.259,77.413,Madhya Pradesh,Bhopal,NO2,0.00015140000000000002,0.7250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-11,28.647,77.315,Delhi,Delhi,NO2,0.00014100000000000004,0.75,Sentinel-5P TROPOMI L3 NO2
2023-01-11,19.055,72.842,Maharashtra,Mumbai,NO2,0.00014230000000000004,0.75,Sentinel-5P TROPOMI L3 NO2
2023-01-11,13.035,77.598,Karnataka,Bengaluru,NO2,0.00014230000000000004,0.75,Sentinel-5P TROPOMI L3 NO2
2023-01-11,22.544,88.342,West Bengal,Kolkata,NO2,0.00013840000000000003,0.75,Sentinel-5P TROPOMI L3 NO2
2023-01-11,13.165,80.263,Tamil Nadu,Chennai,NO2,0.00014360000000000002,0.75,Sentinel-5P TROPOMI L3 NO2
2023-01-11,17.456,78.441,Telangana,Hyderabad,NO2,0.00014360000000000002,0.75,Sentinel-5P TROPOMI L3 NO2
2023-01-11,25.611,85.093,Bihar,Patna,NO2,0.00015530000000000003,0.75,Sentinel-5P TROPOMI L3 NO2
2023-01-11,18.531,73.849,Maharashtra,Pune,NO2,0.00014230000000000004,0.75,Sentinel-5P TROPOMI L3 NO2
2023-01-11,30.733,76.789,Chandigarh,Chandigarh,NO2,0.00015530000000000003,0.75,Sentinel-5P TROPOMI L3 NO2
2023-01-11,26.847,80.947,Uttar Pradesh,Lucknow,NO2,0.00016050000000000003,0.75,Sentinel-5P TROPOMI L3 NO2
2023-01-11,22.719,75.857,Madhya Pradesh,Indore,NO2,0.00014360000000000002,0.75,Sentinel-5P TROPOMI L3 NO2
2023-01-11,23.259,77.413,Madhya Pradesh,Bhopal,NO2,0.00015400000000000003,0.75,Sentinel-5P TROPOMI L3 NO2
2023-01-12,28.647,77.315,Delhi,Delhi,NO2,0.00014360000000000002,0.775,Sentinel-5P TROPOMI L3 NO2
2023-01-12,19.055,72.842,Maharashtra,Mumbai,NO2,0.0001449,0.775,Sentinel-5P TROPOMI L3 NO2
2023-01-12,13.035,77.598,Karnataka,Bengaluru,NO2,0.0001449,0.775,Sentinel-5P TROPOMI L3 NO2
2023-01-12,22.544,88.342,West Bengal,Kolkata,NO2,0.000141,0.775,Sentinel-5P TROPOMI L3 NO2
2023-01-12,13.165,80.263,Tamil Nadu,Chennai,NO2,0.0001462,0.775,Sentinel-5P TROPOMI L3 NO2
2023-01-12,17.456,78.441,Telangana,Hyderabad,NO2,0.0001462,0.775,Sentinel-5P TROPOMI L3 NO2
2023-01-12,25.611,85.093,Bihar,Patna,NO2,0.00015790000000000002,0.775,Sentinel-5P TROPOMI L3 NO2
2023-01-12,18.531,73.849,Maharashtra,Pune,NO2,0.0001449,0.775,Sentinel-5P TROPOMI L3 NO2
2023-01-12,30.733,76.789,Chandigarh,Chandigarh,NO2,0.00015790000000000002,0.775,Sentinel-5P TROPOMI L3 NO2
2023-01-12,26.847,80.947,Uttar Pradesh,Lucknow,NO2,0.0001631,0.775,Sentinel-5P TROPOMI L3 NO2
2023-01-12,22.719,75.857,Madhya Pradesh,Indore,NO2,0.0001462,0.775,Sentinel-5P TROPOMI L3 NO2
2023-01-12,23.259,77.413,Madhya Pradesh,Bhopal,NO2,0.0001566,0.775,Sentinel-5P TROPOMI L3 NO2
2023-01-13,28.647,77.315,Delhi,Delhi,NO2,0.00014620000000000003,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-13,19.055,72.842,Maharashtra,Mumbai,NO2,0.0001475,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-13,13.035,77.598,Karnataka,Bengaluru,NO2,0.0001475,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-13,22.544,88.342,West Bengal,Kolkata,NO2,0.00014360000000000002,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-13,13.165,80.263,Tamil Nadu,Chennai,NO2,0.0001488,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-13,17.456,78.441,Telangana,Hyderabad,NO2,0.0001488,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-13,25.611,85.093,Bihar,Patna,NO2,0.00016050000000000003,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-13,18.531,73.849,Maharashtra,Pune,NO2,0.0001475,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-13,30.733,76.789,Chandigarh,Chandigarh,NO2,0.00016050000000000003,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-13,26.847,80.947,Uttar Pradesh,Lucknow,NO2,0.00016570000000000002,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-13,22.719,75.857,Madhya Pradesh,Indore,NO2,0.0001488,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-13,23.259,77.413,Madhya Pradesh,Bhopal,NO2,0.00015920000000000002,0.8,Sentinel-5P TROPOMI L3 NO2
2023-01-14,28.647,77.315,Delhi,Delhi,NO2,0.0001488,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-14,19.055,72.842,Maharashtra,Mumbai,NO2,0.00015010000000000002,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-14,13.035,77.598,Karnataka,Bengaluru,NO2,0.00015010000000000002,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-14,22.544,88.342,West Bengal,Kolkata,NO2,0.0001462,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-14,13.165,80.263,Tamil Nadu,Chennai,NO2,0.0001514,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-14,17.456,78.441,Telangana,Hyderabad,NO2,0.0001514,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-14,25.611,85.093,Bihar,Patna,NO2,0.0001631,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-14,18.531,73.849,Maharashtra,Pune,NO2,0.00015010000000000002,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-14,30.733,76.789,Chandigarh,Chandigarh,NO2,0.0001631,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-14,26.847,80.947,Uttar Pradesh,Lucknow,NO2,0.0001683,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-14,22.719,75.857,Madhya Pradesh,Indore,NO2,0.0001514,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-14,23.259,77.413,Madhya Pradesh,Bhopal,NO2,0.0001618,0.8250000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-15,28.647,77.315,Delhi,Delhi,NO2,0.00015140000000000002,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-15,19.055,72.842,Maharashtra,Mumbai,NO2,0.00015270000000000003,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-15,13.035,77.598,Karnataka,Bengaluru,NO2,0.00015270000000000003,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-15,22.544,88.342,West Bengal,Kolkata,NO2,0.0001488,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-15,13.165,80.263,Tamil Nadu,Chennai,NO2,0.000154,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-15,17.456,78.441,Telangana,Hyderabad,NO2,0.000154,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-15,25.611,85.093,Bihar,Patna,NO2,0.00016570000000000002,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-15,18.531,73.849,Maharashtra,Pune,NO2,0.00015270000000000003,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-15,30.733,76.789,Chandigarh,Chandigarh,NO2,0.00016570000000000002,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-15,26.847,80.947,Uttar Pradesh,Lucknow,NO2,0.0001709,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-15,22.719,75.857,Madhya Pradesh,Indore,NO2,0.000154,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-15,23.259,77.413,Madhya Pradesh,Bhopal,NO2,0.0001644,0.8500000000000001,Sentinel-5P TROPOMI L3 NO2
2023-01-16,28.647,77.315,Delhi,Delhi,NO2,0.00015400000000000003,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-16,19.055,72.842,Maharashtra,Mumbai,NO2,0.00015530000000000003,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-16,13.035,77.598,Karnataka,Bengaluru,NO2,0.00015530000000000003,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-16,22.544,88.342,West Bengal,Kolkata,NO2,0.00015140000000000002,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-16,13.165,80.263,Tamil Nadu,Chennai,NO2,0.0001566,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-16,17.456,78.441,Telangana,Hyderabad,NO2,0.0001566,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-16,25.611,85.093,Bihar,Patna,NO2,0.00016830000000000003,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-16,18.531,73.849,Maharashtra,Pune,NO2,0.00015530000000000003,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-16,30.733,76.789,Chandigarh,Chandigarh,NO2,0.00016830000000000003,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-16,26.847,80.947,Uttar Pradesh,Lucknow,NO2,0.00017350000000000002,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-16,22.719,75.857,Madhya Pradesh,Indore,NO2,0.0001566,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-16,23.259,77.413,Madhya Pradesh,Bhopal,NO2,0.00016700000000000002,0.875,Sentinel-5P TROPOMI L3 NO2
2023-01-17,28.647,77.315,Delhi,Delhi,NO2,0.00015660000000000004,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-17,19.055,72.842,Maharashtra,Mumbai,NO2,0.00015790000000000004,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-17,13.035,77.598,Karnataka,Bengaluru,NO2,0.00015790000000000004,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-17,22.544,88.342,West Bengal,Kolkata,NO2,0.00015400000000000003,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-17,13.165,80.263,Tamil Nadu,Chennai,NO2,0.00015920000000000002,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-17,17.456,78.441,Telangana,Hyderabad,NO2,0.00015920000000000002,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-17,25.611,85.093,Bihar,Patna,NO2,0.00017090000000000003,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-17,18.531,73.849,Maharashtra,Pune,NO2,0.00015790000000000004,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-17,30.733,76.789,Chandigarh,Chandigarh,NO2,0.00017090000000000003,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-17,26.847,80.947,Uttar Pradesh,Lucknow,NO2,0.00017610000000000002,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-17,22.719,75.857,Madhya Pradesh,Indore,NO2,0.00015920000000000002,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-17,23.259,77.413,Madhya Pradesh,Bhopal,NO2,0.00016960000000000003,0.4,Sentinel-5P TROPOMI L3 NO2
2023-01-18,28.647,77.315,Delhi,Delhi,NO2,0.00015920000000000002,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
2023-01-18,19.055,72.842,Maharashtra,Mumbai,NO2,0.0001605,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
2023-01-18,13.035,77.598,Karnataka,Bengaluru,NO2,0.0001605,0.42500000000000004,Sentinel-5P TROPOMI L3 NO2
