date,latitude,longitude,state,district,pollutant,value,qa_value,satellite_source
2023-07-11,18.531,73.849,Maharashtra,Pune,O3,0.1532,0.4,Sentinel-5P TROPOMI L3 O3
2023-07-11,30.733,76.789,Chandigarh,Chandigarh,O3,0.1572,0.4,Sentinel-5P TROPOMI L3 O3
2023-07-11,26.847,80.947,Uttar Pradesh,Lucknow,O3,0.1588,0.4,Sentinel-5P TROPOMI L3 O3
2023-07-11,22.719,75.857,Madhya Pradesh,Indore,O3,0.1536,0.4,Sentinel-5P TROPOMI L3 O3
2023-07-11,23.259,77.413,Madhya Pradesh,Bhopal,O3,0.1568,0.4,Sentinel-5P TROPOMI L3 O3
2023-07-12,28.647,77.315,Delhi,Delhi,O3,0.1536,0.42500000000000004,Sentinel-5P TROPOMI L3 O3
2023-07-12,19.055,72.842,Maharashtra,Mumbai,O3,0.154,0.42500000000000004,Sentinel-5P TROPOMI L3 O3
2023-07-12,13.035,77.598,Karnataka,Bengaluru,O3,0.154,0.42500000000000004,Sentinel-5P TROPOMI L3 O3
2023-07-12,22.544,88.342,West Bengal,Kolkata,O3,0.1528,0.42500000000000004,Sentinel-5P TROPOMI L3 O3
2023-07-12,13.165,80.263,Tamil Nadu,Chennai,O3,0.15439999999999998,0.42500000000000004,Sentinel-5P TROPOMI L3 O3
2023-07-12,17.456,78.441,Telangana,Hyderabad,O3,0.15439999999999998,0.42500000000000004,Sentinel-5P TROPOMI L3 O3
2023-07-12,25.611,85.093,Bihar,Patna,O3,0.158,0.42500000000000004,Sentinel-5P TROPOMI L3 O3
2023-07-12,18.531,73.849,Maharashtra,Pune,O3,0.154,0.42500000000000004,Sentinel-5P TROPOMI L3 O3
2023-07-12,30.733,76.789,Chandigarh,Chandigarh,O3,0.158,0.42500000000000004,Sentinel-5P TROPOMI L3 O3
2023-07-12,26.847,80.947,Uttar Pradesh,Lucknow,O3,0.1596,0.42500000000000004,Sentinel-5P TROPOMI L3 O3
2023-07-12,22.719,75.857,Madhya Pradesh,Indore,O3,0.15439999999999998,0.42500000000000004,Sentinel-5P TROPOMI L3 O3
2023-07-12,23.259,77.413,Madhya Pradesh,Bhopal,O3,0.1576,0.42500000000000004,Sentinel-5P TROPOMI L3 O3
2023-07-13,28.647,77.315,Delhi,Delhi,O3,0.1544,0.45,Sentinel-5P TROPOMI L3 O3
2023-07-13,19.055,72.842,Maharashtra,Mumbai,O3,0.15480000000000002,0.45,Sentinel-5P TROPOMI L3 O3
2023-07-13,13.035,77.598,Karnataka,Bengaluru,O3,0.15480000000000002,0.45,Sentinel-5P TROPOMI L3 O3
2023-07-13,22.544,88.342,West Bengal,Kolkata,O3,0.15360000000000001,0.45,Sentinel-5P TROPOMI L3 O3
2023-07-13,13.165,80.263,Tamil Nadu,Chennai,O3,0.1552,0.45,Sentinel-5P TROPOMI L3 O3
2023-07-13,17.456,78.441,Telangana,Hyderabad,O3,0.1552,0.45,Sentinel-5P TROPOMI L3 O3
2023-07-13,25.611,85.093,Bihar,Patna,O3,0.15880000000000002,0.45,Sentinel-5P TROPOMI L3 O3
2023-07-13,18.531,73.849,Maharashtra,Pune,O3,0.15480000000000002,0.45,Sentinel-5P TROPOMI L3 O3
2023-07-13,30.733,76.789,Chandigarh,Chandigarh,O3,0.15880000000000002,0.45,Sentinel-5P TROPOMI L3 O3
2023-07-13,26.847,80.947,Uttar Pradesh,Lucknow,O3,0.16040000000000001,0.45,Sentinel-5P TROPOMI L3 O3
2023-07-13,22.719,75.857,Madhya Pradesh,Indore,O3,0.1552,0.45,Sentinel-5P TROPOMI L3 O3
2023-07-13,23.259,77.413,Madhya Pradesh,Bhopal,O3,0.1584,0.45,Sentinel-5P TROPOMI L3 O3
2023-07-14,28.647,77.315,Delhi,Delhi,O3,0.1552,0.47500000000000003,Sentinel-5P TROPOMI L3 O3
2023-07-14,19.055,72.842,Maharashtra,Mumbai,O3,0.15560000000000002,0.47500000000000003,Sentinel-5P TROPOMI L3 O3
2023-07-14,13.035,77.598,Karnataka,Bengaluru,O3,0.15560000000000002,0.47500000000000003,Sentinel-5P TROPOMI L3 O3
2023-07-14,22.544,88.342,West Bengal,Kolkata,O3,0.1544,0.47500000000000003,Sentinel-5P TROPOMI L3 O3
2023-07-14,13.165,80.263,Tamil Nadu,Chennai,O3,0.156,0.47500000000000003,Sentinel-5P TROPOMI L3 O3
2023-07-14,17.456,78.441,Telangana,Hyderabad,O3,0.156,0.47500000000000003,Sentinel-5P TROPOMI L3 O3
2023-07-14,25.611,85.093,Bihar,Patna,O3,0.15960000000000002,0.47500000000000003,Sentinel-5P TROPOMI L3 O3
2023-07-14,18.531,73.849,Maharashtra,Pune,O3,0.15560000000000002,0.47500000000000003,Sentinel-5P TROPOMI L3 O3
2023-07-14,30.733,76.789,Chandigarh,Chandigarh,O3,0.15960000000000002,0.47500000000000003,Sentinel-5P TROPOMI L3 O3
2023-07-14,26.847,80.947,Uttar Pradesh,Lucknow,O3,0.1612,0.47500000000000003,Sentinel-5P TROPOMI L3 O3
2023-07-14,22.719,75.857,Madhya Pradesh,Indore,O3,0.156,0.47500000000000003,Sentinel-5P TROPOMI L3 O3
2023-07-14,23.259,77.413,Madhya Pradesh,Bhopal,O3,0.1592,0.47500000000000003,Sentinel-5P TROPOMI L3 O3
2023-07-15,28.647,77.315,Delhi,Delhi,O3,0.156,0.5,Sentinel-5P TROPOMI L3 O3
2023-07-15,19.055,72.842,Maharashtra,Mumbai,O3,0.1564,0.5,Sentinel-5P TROPOMI L3 O3
2023-07-15,13.035,77.598,Karnataka,Bengaluru,O3,0.1564,0.5,Sentinel-5P TROPOMI L3 O3
2023-07-15,22.544,88.342,West Bengal,Kolkata,O3,0.1552,0.5,Sentinel-5P TROPOMI L3 O3
2023-07-15,13.165,80.263,Tamil Nadu,Chennai,O3,0.1568,0.5,Sentinel-5P TROPOMI L3 O3
2023-07-15,17.456,78.441,Telangana,Hyderabad,O3,0.1568,0.5,Sentinel-5P TROPOMI L3 O3
2023-07-15,25.611,85.093,Bihar,Patna,O3,0.16040000000000001,0.5,Sentinel-5P TROPOMI L3 O3
2023-07-15,18.531,73.849,Maharashtra,Pune,O3,0.1564,0.5,Sentinel-5P TROPOMI L3 O3
2023-07-15,30.733,76.789,Chandigarh,Chandigarh,O3,0.16040000000000001,0.5,Sentinel-5P TROPOMI L3 O3
2023-07-15,26.847,80.947,Uttar Pradesh,Lucknow,O3,0.162,0.5,Sentinel-5P TROPOMI L3 O3
2023-07-15,22.719,75.857,Madhya Pradesh,Indore,O3,0.1568,0.5,Sentinel-5P TROPOMI L3 O3
2023-07-15,23.259,77.413,Madhya Pradesh,Bhopal,O3,0.16,0.5,Sentinel-5P TROPOMI L3 O3
2023-07-16,28.647,77.315,Delhi,Delhi,O3,0.1568,0.525,Sentinel-5P TROPOMI L3 O3
2023-07-16,19.055,72.842,Maharashtra,Mumbai,O3,0.1572,0.525,Sentinel-5P TROPOMI L3 O3
2023-07-16,13.035,77.598,Karnataka,Bengaluru,O3,0.1572,0.525,Sentinel-5P TROPOMI L3 O3
2023-07-16,22.544,88.342,West Bengal,Kolkata,O3,0.156,0.525,Sentinel-5P TROPOMI L3 O3
2023-07-16,13.165,80.263,Tamil Nadu,Chennai,O3,0.1576,0.525,Sentinel-5P TROPOMI L3 O3
2023-07-16,17.456,78.441,Telangana,Hyderabad,O3,0.1576,0.525,Sentinel-5P TROPOMI L3 O3
2023-07-16,25.611,85.093,Bihar,Patna,O3,0.1612,0.525,Sentinel-5P TROPOMI L3 O3
2023-07-16,18.531,73.849,Maharashtra,Pune,O3,0.1572,0.525,Sentinel-5P TROPOMI L3 O3
2023-07-16,30.733,76.789,Chandigarh,Chandigarh,O3,0.1612,0.525,Sentinel-5P TROPOMI L3 O3
2023-07-16,26.847,80.947,Uttar Pradesh,Lucknow,O3,0.1628,0.525,Sentinel-5P TROPOMI L3 O3
2023-07-16,22.719,75.857,Madhya Pradesh,Indore,O3,0.1576,0.525,Sentinel-5P TROPOMI L3 O3
2023-07-16,23.259,77.413,Madhya Pradesh,Bhopal,O3,0.1608,0.525,Sentinel-5P TROPOMI L3 O3
2023-07-17,28.647,77.315,Delhi,Delhi,O3,0.1576,0.55,Sentinel-5P TROPOMI L3 O3
2023-07-17,19.055,72.842,Maharashtra,Mumbai,O3,0.158,0.55,Sentinel-5P TROPOMI L3 O3
2023-07-17,13.035,77.598,Karnataka,Bengaluru,O3,0.158,0.55,Sentinel-5P TROPOMI L3 O3
2023-07-17,22.544,88.342,West Bengal,Kolkata,O3,0.1568,0.55,Sentinel-5P TROPOMI L3 O3
2023-07-17,13.165,80.263,Tamil Nadu,Chennai,O3,0.15839999999999999,0.55,Sentinel-5P TROPOMI L3 O3
2023-07-17,17.456,78.441,Telangana,Hyderabad,O3,0.15839999999999999,0.55,Sentinel-5P TROPOMI L3 O3
2023-07-17,25.611,85.093,Bihar,Patna,O3,0.162,0.55,Sentinel-5P TROPOMI L3 O3
2023-07-17,18.531,73.849,Maharashtra,Pune,O3,0.158,0.55,Sentinel-5P TROPOMI L3 O3
2023-07-17,30.733,76.789,Chandigarh,Chandigarh,O3,0.162,0.55,Sentinel-5P TROPOMI L3 O3
2023-07-17,26.847,80.947,Uttar Pradesh,Lucknow,O3,0.1636,0.55,Sentinel-5P TROPOMI L3 O3
2023-07-17,22.719,75.857,Madhya Pradesh,Indore,O3,0.15839999999999999,0.55,Sentinel-5P TROPOMI L3 O3
2023-07-17,23.259,77.413,Madhya Pradesh,Bhopal,O3,0.1616,0.55,Sentinel-5P TROPOMI L3 O3
2023-07-18,28.647,77.315,Delhi,Delhi,O3,0.1584,0.5750000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-18,19.055,72.842,Maharashtra,Mumbai,O3,0.15880000000000002,0.5750000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-18,13.035,77.598,Karnataka,Bengaluru,O3,0.15880000000000002,0.5750000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-18,22.544,88.342,West Bengal,Kolkata,O3,0.15760000000000002,0.5750000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-18,13.165,80.263,Tamil Nadu,Chennai,O3,0.1592,0.5750000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-18,17.456,78.441,Telangana,Hyderabad,O3,0.1592,0.5750000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-18,25.611,85.093,Bihar,Patna,O3,0.16280000000000003,0.5750000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-18,18.531,73.849,Maharashtra,Pune,O3,0.15880000000000002,0.5750000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-18,30.733,76.789,Chandigarh,Chandigarh,O3,0.16280000000000003,0.5750000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-18,26.847,80.947,Uttar Pradesh,Lucknow,O3,0.16440000000000002,0.5750000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-18,22.719,75.857,Madhya Pradesh,Indore,O3,0.1592,0.5750000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-18,23.259,77.413,Madhya Pradesh,Bhopal,O3,0.16240000000000002,0.5750000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-19,28.647,77.315,Delhi,Delhi,O3,0.15919999999999998,0.6000000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-19,19.055,72.842,Maharashtra,Mumbai,O3,0.1596,0.6000000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-19,13.035,77.598,Karnataka,Bengaluru,O3,0.1596,0.6000000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-19,22.544,88.342,West Bengal,Kolkata,O3,0.15839999999999999,0.6000000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-19,13.165,80.263,Tamil Nadu,Chennai,O3,0.15999999999999998,0.6000000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-19,17.456,78.441,Telangana,Hyderabad,O3,0.15999999999999998,0.6000000000000001,Sentinel-5P TROPOMI L3 O3
2023-07-19,25.611,85.093,Bihar,Patna,O3,0.1636,0.6000000000000001,Sentinel-5P TROPOMI L3 O3
