date,latitude,longitude,state,district,pollutant,value,qa_value,satellite_source
2023-11-02,17.456,78.441,Telangana,Hyderabad,CO,0.0644,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-02,25.611,85.093,Bihar,Patna,CO,0.0698,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-02,18.531,73.849,Maharashtra,Pune,CO,0.0638,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-02,30.733,76.789,Chandigarh,Chandigarh,CO,0.0698,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-02,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0722,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-02,22.719,75.857,Madhya Pradesh,Indore,CO,0.0644,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-02,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0692,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-03,28.647,77.315,Delhi,Delhi,CO,0.0644,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-03,19.055,72.842,Maharashtra,Mumbai,CO,0.06499999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-03,13.035,77.598,Karnataka,Bengaluru,CO,0.06499999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-03,22.544,88.342,West Bengal,Kolkata,CO,0.06319999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-03,13.165,80.263,Tamil Nadu,Chennai,CO,0.06559999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-03,17.456,78.441,Telangana,Hyderabad,CO,0.06559999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-03,25.611,85.093,Bihar,Patna,CO,0.071,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-03,18.531,73.849,Maharashtra,Pune,CO,0.06499999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-03,30.733,76.789,Chandigarh,Chandigarh,CO,0.071,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-03,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.07339999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-03,22.719,75.857,Madhya Pradesh,Indore,CO,0.06559999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-03,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.07039999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-04,28.647,77.315,Delhi,Delhi,CO,0.0656,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-04,19.055,72.842,Maharashtra,Mumbai,CO,0.0662,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-04,13.035,77.598,Karnataka,Bengaluru,CO,0.0662,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-04,22.544,88.342,West Bengal,Kolkata,CO,0.0644,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-04,13.165,80.263,Tamil Nadu,Chennai,CO,0.0668,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-04,17.456,78.441,Telangana,Hyderabad,CO,0.0668,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-04,25.611,85.093,Bihar,Patna,CO,0.0722,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-04,18.531,73.849,Maharashtra,Pune,CO,0.0662,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-04,30.733,76.789,Chandigarh,Chandigarh,CO,0.0722,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-04,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0746,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-04,22.719,75.857,Madhya Pradesh,Indore,CO,0.0668,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-04,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0716,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-05,28.647,77.315,Delhi,Delhi,CO,0.06680000000000001,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-05,19.055,72.842,Maharashtra,Mumbai,CO,0.0674,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-05,13.035,77.598,Karnataka,Bengaluru,CO,0.0674,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-05,22.544,88.342,West Bengal,Kolkata,CO,0.0656,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-05,13.165,80.263,Tamil Nadu,Chennai,CO,0.068,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-05,17.456,78.441,Telangana,Hyderabad,CO,0.068,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-05,25.611,85.093,Bihar,Patna,CO,0.0734,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-05,18.531,73.849,Maharashtra,Pune,CO,0.0674,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-05,30.733,76.789,Chandigarh,Chandigarh,CO,0.0734,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-05,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0758,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-05,22.719,75.857,Madhya Pradesh,Indore,CO,0.068,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-05,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0728,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-06,28.647,77.315,Delhi,Delhi,CO,0.068,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-06,19.055,72.842,Maharashtra,Mumbai,CO,0.0686,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-06,13.035,77.598,Karnataka,Bengaluru,CO,0.0686,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-06,22.544,88.342,West Bengal,Kolkata,CO,0.0668,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-06,13.165,80.263,Tamil Nadu,Chennai,CO,0.0692,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-06,17.456,78.441,Telangana,Hyderabad,CO,0.0692,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-06,25.611,85.093,Bihar,Patna,CO,0.0746,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-06,18.531,73.849,Maharashtra,Pune,CO,0.0686,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-06,30.733,76.789,Chandigarh,Chandigarh,CO,0.0746,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-06,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.077,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-06,22.719,75.857,Madhya Pradesh,Indore,CO,0.0692,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-06,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.074,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-07,28.647,77.315,Delhi,Delhi,CO,0.06920000000000001,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-07,19.055,72.842,Maharashtra,Mumbai,CO,0.0698,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-07,13.035,77.598,Karnataka,Bengaluru,CO,0.0698,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-07,22.544,88.342,West Bengal,Kolkata,CO,0.068,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-07,13.165,80.263,Tamil Nadu,Chennai,CO,0.0704,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-07,17.456,78.441,Telangana,Hyderabad,CO,0.0704,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-07,25.611,85.093,Bihar,Patna,CO,0.0758,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-07,18.531,73.849,Maharashtra,Pune,CO,0.0698,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-07,30.733,76.789,Chandigarh,Chandigarh,CO,0.0758,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-07,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0782,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-07,22.719,75.857,Madhya Pradesh,Indore,CO,0.0704,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-07,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0752,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-08,28.647,77.315,Delhi,Delhi,CO,0.0704,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-08,19.055,72.842,Maharashtra,Mumbai,CO,0.071,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-08,13.035,77.598,Karnataka,Bengaluru,CO,0.071,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-08,22.544,88.342,West Bengal,Kolkata,CO,0.0692,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-08,13.165,80.263,Tamil Nadu,Chennai,CO,0.0716,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-08,17.456,78.441,Telangana,Hyderabad,CO,0.0716,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-08,25.611,85.093,Bihar,Patna,CO,0.077,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-08,18.531,73.849,Maharashtra,Pune,CO,0.071,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-08,30.733,76.789,Chandigarh,Chandigarh,CO,0.077,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-08,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0794,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-08,22.719,75.857,Madhya Pradesh,Indore,CO,0.0716,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-08,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0764,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-09,28.647,77.315,Delhi,Delhi,CO,0.0716,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-09,19.055,72.842,Maharashtra,Mumbai,CO,0.07219999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-09,13.035,77.598,Karnataka,Bengaluru,CO,0.07219999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-09,22.544,88.342,West Bengal,Kolkata,CO,0.07039999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-09,13.165,80.263,Tamil Nadu,Chennai,CO,0.07279999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-09,17.456,78.441,Telangana,Hyderabad,CO,0.07279999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-09,25.611,85.093,Bihar,Patna,CO,0.07819999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-09,18.531,73.849,Maharashtra,Pune,CO,0.07219999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-09,30.733,76.789,Chandigarh,Chandigarh,CO,0.07819999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-09,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.08059999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-09,22.719,75.857,Madhya Pradesh,Indore,CO,0.07279999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-09,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.07759999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-10,28.647,77.315,Delhi,Delhi,CO,0.062000000000000006,0.75,Sentinel-5P TROPOMI L3 CO
2023-11-10,19.055,72.842,Maharashtra,Mumbai,CO,0.0626,0.75,Sentinel-5P TROPOMI L3 CO
2023-11-10,13.035,77.598,Karnataka,Bengaluru,CO,0.0626,0.75,Sentinel-5P TROPOMI L3 CO
2023-11-10,22.544,88.342,West Bengal,Kolkata,CO,0.06080000000000001,0.75,Sentinel-5P TROPOMI L3 CO
2023-11-10,13.165,80.263,Tamil Nadu,Chennai,CO,0.0632,0.75,Sentinel-5P TROPOMI L3 CO
2023-11-10,17.456,78.441,Telangana,Hyderabad,CO,0.0632,0.75,Sentinel-5P TROPOMI L3 CO
2023-11-10,25.611,85.093,Bihar,Patna,CO,0.06860000000000001,0.75,Sentinel-5P TROPOMI L3 CO
2023-11-10,18.531,73.849,Maharashtra,Pune,CO,0.0626,0.75,Sentinel-5P TROPOMI L3 CO
2023-11-10,30.733,76.789,Chandigarh,Chandigarh,CO,0.06860000000000001,0.75,Sentinel-5P TROPOMI L3 CO
2023-11-10,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.07100000000000001,0.75,Sentinel-5P TROPOMI L3 CO
2023-11-10,22.719,75.857,Madhya Pradesh,Indore,CO,0.0632,0.75,Sentinel-5P TROPOMI L3 CO
2023-11-10,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.068,0.75,Sentinel-5P TROPOMI L3 CO
2023-11-11,28.647,77.315,Delhi,Delhi,CO,0.0632,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-11,19.055,72.842,Maharashtra,Mumbai,CO,0.0638,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-11,13.035,77.598,Karnataka,Bengaluru,CO,0.0638,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-11,22.544,88.342,West Bengal,Kolkata,CO,0.062,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-11,13.165,80.263,Tamil Nadu,Chennai,CO,0.0644,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-11,17.456,78.441,Telangana,Hyderabad,CO,0.0644,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-11,25.611,85.093,Bihar,Patna,CO,0.0698,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-11,18.531,73.849,Maharashtra,Pune,CO,0.0638,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-11,30.733,76.789,Chandigarh,Chandigarh,CO,0.0698,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-11,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0722,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-11,22.719,75.857,Madhya Pradesh,Indore,CO,0.0644,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-11,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0692,0.775,Sentinel-5P TROPOMI L3 CO
2023-11-12,28.647,77.315,Delhi,Delhi,CO,0.0644,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-12,19.055,72.842,Maharashtra,Mumbai,CO,0.06499999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-12,13.035,77.598,Karnataka,Bengaluru,CO,0.06499999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-12,22.544,88.342,West Bengal,Kolkata,CO,0.06319999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-12,13.165,80.263,Tamil Nadu,Chennai,CO,0.06559999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-12,17.456,78.441,Telangana,Hyderabad,CO,0.06559999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-12,25.611,85.093,Bihar,Patna,CO,0.071,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-12,18.531,73.849,Maharashtra,Pune,CO,0.06499999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-12,30.733,76.789,Chandigarh,Chandigarh,CO,0.071,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-12,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.07339999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-12,22.719,75.857,Madhya Pradesh,Indore,CO,0.06559999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-12,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.07039999999999999,0.8,Sentinel-5P TROPOMI L3 CO
2023-11-13,28.647,77.315,Delhi,Delhi,CO,0.0656,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-13,19.055,72.842,Maharashtra,Mumbai,CO,0.0662,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-13,13.035,77.598,Karnataka,Bengaluru,CO,0.0662,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-13,22.544,88.342,West Bengal,Kolkata,CO,0.0644,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-13,13.165,80.263,Tamil Nadu,Chennai,CO,0.0668,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-13,17.456,78.441,Telangana,Hyderabad,CO,0.0668,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-13,25.611,85.093,Bihar,Patna,CO,0.0722,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-13,18.531,73.849,Maharashtra,Pune,CO,0.0662,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-13,30.733,76.789,Chandigarh,Chandigarh,CO,0.0722,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-13,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0746,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-13,22.719,75.857,Madhya Pradesh,Indore,CO,0.0668,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-13,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0716,0.8250000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-14,28.647,77.315,Delhi,Delhi,CO,0.06680000000000001,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-14,19.055,72.842,Maharashtra,Mumbai,CO,0.0674,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-14,13.035,77.598,Karnataka,Bengaluru,CO,0.0674,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-14,22.544,88.342,West Bengal,Kolkata,CO,0.0656,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-14,13.165,80.263,Tamil Nadu,Chennai,CO,0.068,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-14,17.456,78.441,Telangana,Hyderabad,CO,0.068,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-14,25.611,85.093,Bihar,Patna,CO,0.0734,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-14,18.531,73.849,Maharashtra,Pune,CO,0.0674,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-14,30.733,76.789,Chandigarh,Chandigarh,CO,0.0734,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-14,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0758,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-14,22.719,75.857,Madhya Pradesh,Indore,CO,0.068,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-14,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0728,0.8500000000000001,Sentinel-5P TROPOMI L3 CO
2023-11-15,28.647,77.315,Delhi,Delhi,CO,0.068,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-15,19.055,72.842,Maharashtra,Mumbai,CO,0.0686,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-15,13.035,77.598,Karnataka,Bengaluru,CO,0.0686,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-15,22.544,88.342,West Bengal,Kolkata,CO,0.0668,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-15,13.165,80.263,Tamil Nadu,Chennai,CO,0.0692,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-15,17.456,78.441,Telangana,Hyderabad,CO,0.0692,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-15,25.611,85.093,Bihar,Patna,CO,0.0746,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-15,18.531,73.849,Maharashtra,Pune,CO,0.0686,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-15,30.733,76.789,Chandigarh,Chandigarh,CO,0.0746,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-15,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.077,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-15,22.719,75.857,Madhya Pradesh,Indore,CO,0.0692,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-15,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.074,0.875,Sentinel-5P TROPOMI L3 CO
2023-11-16,28.647,77.315,Delhi,Delhi,CO,0.06920000000000001,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-16,19.055,72.842,Maharashtra,Mumbai,CO,0.0698,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-16,13.035,77.598,Karnataka,Bengaluru,CO,0.0698,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-16,22.544,88.342,West Bengal,Kolkata,CO,0.068,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-16,13.165,80.263,Tamil Nadu,Chennai,CO,0.0704,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-16,17.456,78.441,Telangana,Hyderabad,CO,0.0704,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-16,25.611,85.093,Bihar,Patna,CO,0.0758,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-16,18.531,73.849,Maharashtra,Pune,CO,0.0698,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-16,30.733,76.789,Chandigarh,Chandigarh,CO,0.0758,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-16,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0782,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-16,22.719,75.857,Madhya Pradesh,Indore,CO,0.0704,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-16,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0752,0.4,Sentinel-5P TROPOMI L3 CO
2023-11-17,28.647,77.315,Delhi,Delhi,CO,0.0704,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-17,19.055,72.842,Maharashtra,Mumbai,CO,0.071,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-17,13.035,77.598,Karnataka,Bengaluru,CO,0.071,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-17,22.544,88.342,West Bengal,Kolkata,CO,0.0692,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-17,13.165,80.263,Tamil Nadu,Chennai,CO,0.0716,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-17,17.456,78.441,Telangana,Hyderabad,CO,0.0716,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-17,25.611,85.093,Bihar,Patna,CO,0.077,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-17,18.531,73.849,Maharashtra,Pune,CO,0.071,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-17,30.733,76.789,Chandigarh,Chandigarh,CO,0.077,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-17,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0794,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-17,22.719,75.857,Madhya Pradesh,Indore,CO,0.0716,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-17,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0764,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-11-18,28.647,77.315,Delhi,Delhi,CO,0.0716,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-18,19.055,72.842,Maharashtra,Mumbai,CO,0.07219999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-18,13.035,77.598,Karnataka,Bengaluru,CO,0.07219999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-18,22.544,88.342,West Bengal,Kolkata,CO,0.07039999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-18,13.165,80.263,Tamil Nadu,Chennai,CO,0.07279999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-18,17.456,78.441,Telangana,Hyderabad,CO,0.07279999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-18,25.611,85.093,Bihar,Patna,CO,0.07819999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-18,18.531,73.849,Maharashtra,Pune,CO,0.07219999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-18,30.733,76.789,Chandigarh,Chandigarh,CO,0.07819999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-18,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.08059999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-18,22.719,75.857,Madhya Pradesh,Indore,CO,0.07279999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-18,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.07759999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-11-19,28.647,77.315,Delhi,Delhi,CO,0.0728,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-11-19,19.055,72.842,Maharashtra,Mumbai,CO,0.07339999999999999,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-11-19,13.035,77.598,Karnataka,Bengaluru,CO,0.07339999999999999,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-11-19,22.544,88.342,West Bengal,Kolkata,CO,0.0716,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-11-19,13.165,80.263,Tamil Nadu,Chennai,CO,0.074,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-11-19,17.456,78.441,Telangana,Hyderabad,CO,0.074,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-11-19,25.611,85.093,Bihar,Patna,CO,0.0794,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
