date,latitude,longitude,state,district,pollutant,value,qa_value,satellite_source
2023-08-03,13.165,80.263,Tamil Nadu,Chennai,CO,0.07279999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-03,17.456,78.441,Telangana,Hyderabad,CO,0.07279999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-03,25.611,85.093,Bihar,Patna,CO,0.07819999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-03,18.531,73.849,Maharashtra,Pune,CO,0.07219999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-03,30.733,76.789,Chandigarh,Chandigarh,CO,0.07819999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-03,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.08059999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-03,22.719,75.857,Madhya Pradesh,Indore,CO,0.07279999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-03,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.07759999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-04,28.647,77.315,Delhi,Delhi,CO,0.0728,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-04,19.055,72.842,Maharashtra,Mumbai,CO,0.07339999999999999,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-04,13.035,77.598,Karnataka,Bengaluru,CO,0.07339999999999999,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-04,22.544,88.342,West Bengal,Kolkata,CO,0.0716,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-04,13.165,80.263,Tamil Nadu,Chennai,CO,0.074,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-04,17.456,78.441,Telangana,Hyderabad,CO,0.074,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-04,25.611,85.093,Bihar,Patna,CO,0.0794,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-04,18.531,73.849,Maharashtra,Pune,CO,0.07339999999999999,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-04,30.733,76.789,Chandigarh,Chandigarh,CO,0.0794,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-04,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0818,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-04,22.719,75.857,Madhya Pradesh,Indore,CO,0.074,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-04,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0788,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-05,28.647,77.315,Delhi,Delhi,CO,0.07400000000000001,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-05,19.055,72.842,Maharashtra,Mumbai,CO,0.0746,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-05,13.035,77.598,Karnataka,Bengaluru,CO,0.0746,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-05,22.544,88.342,West Bengal,Kolkata,CO,0.0728,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-05,13.165,80.263,Tamil Nadu,Chennai,CO,0.0752,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-05,17.456,78.441,Telangana,Hyderabad,CO,0.0752,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-05,25.611,85.093,Bihar,Patna,CO,0.0806,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-05,18.531,73.849,Maharashtra,Pune,CO,0.0746,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-05,30.733,76.789,Chandigarh,Chandigarh,CO,0.0806,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-05,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.083,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-05,22.719,75.857,Madhya Pradesh,Indore,CO,0.0752,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-05,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.08,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-06,28.647,77.315,Delhi,Delhi,CO,0.0752,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-06,19.055,72.842,Maharashtra,Mumbai,CO,0.07579999999999999,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-06,13.035,77.598,Karnataka,Bengaluru,CO,0.07579999999999999,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-06,22.544,88.342,West Bengal,Kolkata,CO,0.074,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-06,13.165,80.263,Tamil Nadu,Chennai,CO,0.0764,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-06,17.456,78.441,Telangana,Hyderabad,CO,0.0764,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-06,25.611,85.093,Bihar,Patna,CO,0.0818,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-06,18.531,73.849,Maharashtra,Pune,CO,0.07579999999999999,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-06,30.733,76.789,Chandigarh,Chandigarh,CO,0.0818,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-06,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0842,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-06,22.719,75.857,Madhya Pradesh,Indore,CO,0.0764,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-06,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0812,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-07,28.647,77.315,Delhi,Delhi,CO,0.07640000000000001,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-07,19.055,72.842,Maharashtra,Mumbai,CO,0.077,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-07,13.035,77.598,Karnataka,Bengaluru,CO,0.077,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-07,22.544,88.342,West Bengal,Kolkata,CO,0.0752,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-07,13.165,80.263,Tamil Nadu,Chennai,CO,0.0776,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-07,17.456,78.441,Telangana,Hyderabad,CO,0.0776,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-07,25.611,85.093,Bihar,Patna,CO,0.083,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-07,18.531,73.849,Maharashtra,Pune,CO,0.077,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-07,30.733,76.789,Chandigarh,Chandigarh,CO,0.083,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-07,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0854,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-07,22.719,75.857,Madhya Pradesh,Indore,CO,0.0776,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-07,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0824,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-08,28.647,77.315,Delhi,Delhi,CO,0.0776,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-08,19.055,72.842,Maharashtra,Mumbai,CO,0.07819999999999999,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-08,13.035,77.598,Karnataka,Bengaluru,CO,0.07819999999999999,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-08,22.544,88.342,West Bengal,Kolkata,CO,0.0764,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-08,13.165,80.263,Tamil Nadu,Chennai,CO,0.0788,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-08,17.456,78.441,Telangana,Hyderabad,CO,0.0788,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-08,25.611,85.093,Bihar,Patna,CO,0.0842,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-08,18.531,73.849,Maharashtra,Pune,CO,0.07819999999999999,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-08,30.733,76.789,Chandigarh,Chandigarh,CO,0.0842,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-08,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0866,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-08,22.719,75.857,Madhya Pradesh,Indore,CO,0.0788,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-08,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0836,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-09,28.647,77.315,Delhi,Delhi,CO,0.07880000000000001,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-09,19.055,72.842,Maharashtra,Mumbai,CO,0.0794,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-09,13.035,77.598,Karnataka,Bengaluru,CO,0.0794,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-09,22.544,88.342,West Bengal,Kolkata,CO,0.0776,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-09,13.165,80.263,Tamil Nadu,Chennai,CO,0.08,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-09,17.456,78.441,Telangana,Hyderabad,CO,0.08,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-09,25.611,85.093,Bihar,Patna,CO,0.0854,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-09,18.531,73.849,Maharashtra,Pune,CO,0.0794,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-09,30.733,76.789,Chandigarh,Chandigarh,CO,0.0854,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-09,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0878,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-09,22.719,75.857,Madhya Pradesh,Indore,CO,0.08,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-09,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0848,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-10,28.647,77.315,Delhi,Delhi,CO,0.06920000000000001,0.4,Sentinel-5P TROPOMI L3 CO
2023-08-10,19.055,72.842,Maharashtra,Mumbai,CO,0.0698,0.4,Sentinel-5P TROPOMI L3 CO
2023-08-10,13.035,77.598,Karnataka,Bengaluru,CO,0.0698,0.4,Sentinel-5P TROPOMI L3 CO
2023-08-10,22.544,88.342,West Bengal,Kolkata,CO,0.068,0.4,Sentinel-5P TROPOMI L3 CO
2023-08-10,13.165,80.263,Tamil Nadu,Chennai,CO,0.0704,0.4,Sentinel-5P TROPOMI L3 CO
2023-08-10,17.456,78.441,Telangana,Hyderabad,CO,0.0704,0.4,Sentinel-5P TROPOMI L3 CO
2023-08-10,25.611,85.093,Bihar,Patna,CO,0.0758,0.4,Sentinel-5P TROPOMI L3 CO
2023-08-10,18.531,73.849,Maharashtra,Pune,CO,0.0698,0.4,Sentinel-5P TROPOMI L3 CO
2023-08-10,30.733,76.789,Chandigarh,Chandigarh,CO,0.0758,0.4,Sentinel-5P TROPOMI L3 CO
2023-08-10,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0782,0.4,Sentinel-5P TROPOMI L3 CO
2023-08-10,22.719,75.857,Madhya Pradesh,Indore,CO,0.0704,0.4,Sentinel-5P TROPOMI L3 CO
2023-08-10,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0752,0.4,Sentinel-5P TROPOMI L3 CO
2023-08-11,28.647,77.315,Delhi,Delhi,CO,0.0704,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-08-11,19.055,72.842,Maharashtra,Mumbai,CO,0.071,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-08-11,13.035,77.598,Karnataka,Bengaluru,CO,0.071,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-08-11,22.544,88.342,West Bengal,Kolkata,CO,0.0692,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-08-11,13.165,80.263,Tamil Nadu,Chennai,CO,0.0716,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-08-11,17.456,78.441,Telangana,Hyderabad,CO,0.0716,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-08-11,25.611,85.093,Bihar,Patna,CO,0.077,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-08-11,18.531,73.849,Maharashtra,Pune,CO,0.071,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-08-11,30.733,76.789,Chandigarh,Chandigarh,CO,0.077,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-08-11,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0794,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-08-11,22.719,75.857,Madhya Pradesh,Indore,CO,0.0716,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-08-11,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0764,0.42500000000000004,Sentinel-5P TROPOMI L3 CO
2023-08-12,28.647,77.315,Delhi,Delhi,CO,0.0716,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-12,19.055,72.842,Maharashtra,Mumbai,CO,0.07219999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-12,13.035,77.598,Karnataka,Bengaluru,CO,0.07219999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-12,22.544,88.342,West Bengal,Kolkata,CO,0.07039999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-12,13.165,80.263,Tamil Nadu,Chennai,CO,0.07279999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-12,17.456,78.441,Telangana,Hyderabad,CO,0.07279999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-12,25.611,85.093,Bihar,Patna,CO,0.07819999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-12,18.531,73.849,Maharashtra,Pune,CO,0.07219999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-12,30.733,76.789,Chandigarh,Chandigarh,CO,0.07819999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-12,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.08059999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-12,22.719,75.857,Madhya Pradesh,Indore,CO,0.07279999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-12,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.07759999999999999,0.45,Sentinel-5P TROPOMI L3 CO
2023-08-13,28.647,77.315,Delhi,Delhi,CO,0.0728,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-13,19.055,72.842,Maharashtra,Mumbai,CO,0.07339999999999999,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-13,13.035,77.598,Karnataka,Bengaluru,CO,0.07339999999999999,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-13,22.544,88.342,West Bengal,Kolkata,CO,0.0716,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-13,13.165,80.263,Tamil Nadu,Chennai,CO,0.074,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-13,17.456,78.441,Telangana,Hyderabad,CO,0.074,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-13,25.611,85.093,Bihar,Patna,CO,0.0794,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-13,18.531,73.849,Maharashtra,Pune,CO,0.07339999999999999,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-13,30.733,76.789,Chandigarh,Chandigarh,CO,0.0794,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-13,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0818,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-13,22.719,75.857,Madhya Pradesh,Indore,CO,0.074,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-13,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0788,0.47500000000000003,Sentinel-5P TROPOMI L3 CO
2023-08-14,28.647,77.315,Delhi,Delhi,CO,0.07400000000000001,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-14,19.055,72.842,Maharashtra,Mumbai,CO,0.0746,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-14,13.035,77.598,Karnataka,Bengaluru,CO,0.0746,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-14,22.544,88.342,West Bengal,Kolkata,CO,0.0728,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-14,13.165,80.263,Tamil Nadu,Chennai,CO,0.0752,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-14,17.456,78.441,Telangana,Hyderabad,CO,0.0752,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-14,25.611,85.093,Bihar,Patna,CO,0.0806,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-14,18.531,73.849,Maharashtra,Pune,CO,0.0746,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-14,30.733,76.789,Chandigarh,Chandigarh,CO,0.0806,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-14,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.083,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-14,22.719,75.857,Madhya Pradesh,Indore,CO,0.0752,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-14,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.08,0.5,Sentinel-5P TROPOMI L3 CO
2023-08-15,28.647,77.315,Delhi,Delhi,CO,0.0752,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-15,19.055,72.842,Maharashtra,Mumbai,CO,0.07579999999999999,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-15,13.035,77.598,Karnataka,Bengaluru,CO,0.07579999999999999,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-15,22.544,88.342,West Bengal,Kolkata,CO,0.074,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-15,13.165,80.263,Tamil Nadu,Chennai,CO,0.0764,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-15,17.456,78.441,Telangana,Hyderabad,CO,0.0764,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-15,25.611,85.093,Bihar,Patna,CO,0.0818,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-15,18.531,73.849,Maharashtra,Pune,CO,0.07579999999999999,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-15,30.733,76.789,Chandigarh,Chandigarh,CO,0.0818,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-15,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0842,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-15,22.719,75.857,Madhya Pradesh,Indore,CO,0.0764,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-15,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0812,0.525,Sentinel-5P TROPOMI L3 CO
2023-08-16,28.647,77.315,Delhi,Delhi,CO,0.07640000000000001,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-16,19.055,72.842,Maharashtra,Mumbai,CO,0.077,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-16,13.035,77.598,Karnataka,Bengaluru,CO,0.077,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-16,22.544,88.342,West Bengal,Kolkata,CO,0.0752,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-16,13.165,80.263,Tamil Nadu,Chennai,CO,0.0776,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-16,17.456,78.441,Telangana,Hyderabad,CO,0.0776,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-16,25.611,85.093,Bihar,Patna,CO,0.083,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-16,18.531,73.849,Maharashtra,Pune,CO,0.077,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-16,30.733,76.789,Chandigarh,Chandigarh,CO,0.083,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-16,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0854,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-16,22.719,75.857,Madhya Pradesh,Indore,CO,0.0776,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-16,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0824,0.55,Sentinel-5P TROPOMI L3 CO
2023-08-17,28.647,77.315,Delhi,Delhi,CO,0.0776,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-17,19.055,72.842,Maharashtra,Mumbai,CO,0.07819999999999999,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-17,13.035,77.598,Karnataka,Bengaluru,CO,0.07819999999999999,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-17,22.544,88.342,West Bengal,Kolkata,CO,0.0764,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-17,13.165,80.263,Tamil Nadu,Chennai,CO,0.0788,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-17,17.456,78.441,Telangana,Hyderabad,CO,0.0788,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-17,25.611,85.093,Bihar,Patna,CO,0.0842,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-17,18.531,73.849,Maharashtra,Pune,CO,0.07819999999999999,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-17,30.733,76.789,Chandigarh,Chandigarh,CO,0.0842,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-17,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0866,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-17,22.719,75.857,Madhya Pradesh,Indore,CO,0.0788,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-17,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0836,0.5750000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-18,28.647,77.315,Delhi,Delhi,CO,0.07880000000000001,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-18,19.055,72.842,Maharashtra,Mumbai,CO,0.0794,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-18,13.035,77.598,Karnataka,Bengaluru,CO,0.0794,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-18,22.544,88.342,West Bengal,Kolkata,CO,0.0776,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-18,13.165,80.263,Tamil Nadu,Chennai,CO,0.08,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-18,17.456,78.441,Telangana,Hyderabad,CO,0.08,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-18,25.611,85.093,Bihar,Patna,CO,0.0854,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-18,18.531,73.849,Maharashtra,Pune,CO,0.0794,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-18,30.733,76.789,Chandigarh,Chandigarh,CO,0.0854,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-18,26.847,80.947,Uttar Pradesh,Lucknow,CO,0.0878,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-18,22.719,75.857,Madhya Pradesh,Indore,CO,0.08,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-18,23.259,77.413,Madhya Pradesh,Bhopal,CO,0.0848,0.6000000000000001,Sentinel-5P TROPOMI L3 CO
2023-08-19,28.647,77.315,Delhi,Delhi,CO,0.08,0.625,Sentinel-5P TROPOMI L3 CO
2023-08-19,19.055,72.842,Maharashtra,Mumbai,CO,0.08059999999999999,0.625,Sentinel-5P TROPOMI L3 CO
2023-08-19,13.035,77.598,Karnataka,Bengaluru,CO,0.08059999999999999,0.625,Sentinel-5P TROPOMI L3 CO
2023-08-19,22.544,88.342,West Bengal,Kolkata,CO,0.0788,0.625,Sentinel-5P TROPOMI L3 CO
2023-08-19,13.165,80.263,Tamil Nadu,Chennai,CO,0.0812,0.625,Sentinel-5P TROPOMI L3 CO
2023-08-19,17.456,78.441,Telangana,Hyderabad,CO,0.0812,0.625,Sentinel-5P TROPOMI L3 CO
